clusterID	gene_ident	gene_mass	gene	protein_mass	avg_logFC	qvalue	num	anum	mean	median	num_bg	anum_bg	mean_bg	median_bg
14	mass_15180_839478444448	15180.839478444448	Acot13	15183.0	1.6122235490065395	2.229943612404906e-08	22	22	0.017347737088460814	0.01730629149824381	638	637	0.005674336430790752	0.005429948680102825
14	mass_15182_348611657773	15182.348611657773	Acot13	15183.0	1.6641119797597608	2.144179997005759e-08	22	22	0.0186357032507658	0.018710391595959663	638	638	0.00588028285555508	0.005642268108204007
14	mass_15183_857744871097	15183.857744871097	Acot13	15183.0	1.7023727852561608	1.904508789106633e-08	22	22	0.019718834283677013	0.019714894704520702	638	638	0.006059211706629514	0.005740341497585177
14	mass_15185_366878084422	15185.366878084422	Acot13	15183.0	1.7227279959154753	1.8843367058612278e-08	22	22	0.020403170111504467	0.020084476098418236	638	638	0.006181652826426016	0.00585584226064384
14	mass_15189_894277724394	15189.894277724394	Mrps16	15192.0	1.6059749244542139	1.025167047452256e-07	22	22	0.020003195428712803	0.01999005489051342	638	638	0.006571320149676033	0.006145951338112354
14	mass_15191_403410937719	15191.403410937719	Mrps16	15192.0	1.550322564386282	2.1346563881420745e-07	22	22	0.019483784255994993	0.019518716260790825	638	638	0.006652418854478513	0.006240175804123282
14	mass_15192_912544151042	15192.912544151042	Mrps16	15192.0	1.4867114462405575	3.632717918554978e-07	22	22	0.01890638902444731	0.018764940090477467	638	638	0.006746272246833587	0.006385849788784981
14	mass_15194_421677364367	15194.421677364367	Mrps16	15192.0	1.429873727567923	4.977358399632337e-07	22	22	0.018313867463306946	0.0177497873082757	638	638	0.00679743447801577	0.0064811669290065765
14	mass_15204_985609857637	15204.985609857637	Atg12	15207.0	1.3070360084933033	8.96743286473157e-08	22	22	0.018493689977648584	0.018628660589456558	638	638	0.007474230344372226	0.007019947282969952
14	mass_15206_49474307096	15206.49474307096	Atg12	15207.0	1.2275755032978009	2.1773912533381366e-07	22	22	0.017809440889819103	0.018099446780979633	638	638	0.007605245368639854	0.007145133335143328
14	mass_15208_003876284285	15208.003876284285	Atg12	15207.0	1.1032167088288658	8.305013033754689e-07	22	22	0.016484761695292862	0.017018108628690243	638	638	0.007673281281609905	0.007366713369265199
14	mass_15209_513009497608	15209.513009497608	Atg12	15207.0	0.9986726958969083	1.771007616679531e-06	22	22	0.015455592952837998	0.015569766983389854	638	638	0.007734909184991607	0.007436406100168824
14	mass_15233_659140910797	15233.659140910797	Ift20	15236.0	-1.0510830471944839	5.541994225556155e-06	22	22	0.004411691700872986	0.004502747906371951	638	638	0.009141403283879341	0.008624759037047625
14	mass_15233_659140910797	15233.659140910797	Lsm1	15236.0	-1.0510830471944839	5.541994225556155e-06	22	22	0.004411691700872986	0.004502747906371951	638	638	0.009141403283879341	0.008624759037047625
14	mass_15235_168274124122	15235.168274124122	Ift20	15236.0	-1.188293727642458	1.1352825311064079e-06	22	22	0.004099956709648144	0.0031472950940951705	638	638	0.009343111695251705	0.00880352733656764
14	mass_15235_168274124122	15235.168274124122	Lsm1	15236.0	-1.188293727642458	1.1352825311064079e-06	22	22	0.004099956709648144	0.0031472950940951705	638	638	0.009343111695251705	0.00880352733656764
