clusterID	gene_ident	gene_mass	gene	protein_mass	avg_logFC	qvalue	num	anum	mean	median	num_bg	anum_bg	mean_bg	median_bg
12	mass_18582_425741277308	18582.425741277308	Mdp1	18582.0	-0.5234407644945862	0.009850362226848	27	26	0.00098485349035063	0.0009616183815523982	636	619	0.0014013052925461612	0.0012555866269394755
12	mass_18583_934874490635	18583.934874490635	Mdp1	18582.0	-0.5160405866119823	0.009744901072277769	27	27	0.0009860133308123935	0.0009368819301016629	636	621	0.0013942293895430546	0.0012561581679619849
12	mass_18605_062739477173	18605.062739477173	Cirbp	18607.0	-0.750075899067748	0.007421872960847381	27	22	0.000915603243845032	0.000831583805847913	636	616	0.0015310302308952596	0.001299920433666557
12	mass_18606_571872690496	18606.571872690496	Cirbp	18607.0	-0.6712739640111502	0.015156264299478521	27	23	0.0009846173192339916	0.000948120083194226	636	616	0.001558710330477471	0.0013476708554662764
12	mass_18608_08100590382	18608.08100590382	Cirbp	18607.0	-0.6615483035349621	0.014337029806508115	27	25	0.000993084530313758	0.000890703871846199	636	619	0.001560380226293383	0.0013780784793198109
12	mass_18609_590139117146	18609.590139117146	Cirbp	18607.0	-0.6754384744539912	0.007784989399608782	27	27	0.001006992823493891	0.0007739606080576777	636	616	0.0015758130194732396	0.0014057409716770053
12	mass_18609_590139117146	18609.590139117146	Cnrip1	18612.0	-0.6754384744539912	0.007784989399608782	27	27	0.001006992823493891	0.0007739606080576777	636	616	0.0015758130194732396	0.0014057409716770053
12	mass_18611_09927233047	18611.09927233047	Cnrip1	18612.0	-0.6865953301624553	0.005403959714199444	27	27	0.0010291660906255452	0.0007818982703611255	636	615	0.0016111788916966857	0.001416147279087454
12	mass_18612_608405543797	18612.608405543797	Cnrip1	18612.0	-0.6330593007157377	0.010066646130446635	27	26	0.0010534489130670274	0.0008649337687529624	636	619	0.0016163739191994962	0.0013889174442738295
12	mass_18614_11753875712	18614.11753875712	Cnrip1	18612.0	-0.5897036648841132	0.015064285930492347	27	26	0.0010798958580751248	0.001002524048089981	636	621	0.0016002584741944695	0.0013692787033505738
12	mass_18635_24540374366	18635.24540374366	Gcsh	18637.0	-1.063081459241273	5.2723263238141e-09	27	26	0.0010234970832243562	0.0010565895354375243	636	631	0.002087707132171851	0.0016578970826230943
12	mass_18636_754536956985	18636.754536956985	Gcsh	18637.0	-0.902846918996615	4.638597236175801e-07	27	26	0.001165213775864147	0.0011737445602193475	636	629	0.0021408929577149756	0.0017347531975246966
12	mass_18638_26367017031	18638.26367017031	Gcsh	18637.0	-0.8250111475945505	9.816875934746945e-06	27	27	0.0012497224066734176	0.0012900609290227294	636	627	0.0021617057164108563	0.0017289460520260036
12	mass_18639_772803383632	18639.772803383632	Gcsh	18637.0	-0.7931445308637494	4.069397034468074e-05	27	27	0.0012764509603450144	0.001193778240121901	636	626	0.0021685892245686946	0.0016869244282133877
12	mass_18669_955467650114	18669.955467650114	Skp1	18672.0	-1.6528253447304349	1.698782628097277e-20	27	27	0.001111722150300112	0.0009543995256535709	636	632	0.003369163546770741	0.0023957681842148304
12	mass_18671_46460086344	18671.46460086344	Skp1	18672.0	-1.6532657049124404	3.7167419601976206e-27	27	27	0.0011354659584833793	0.0010474794544279575	636	631	0.00344193667921139	0.0024398290552198887
12	mass_18672_973734076764	18672.973734076764	Skp1	18672.0	-1.6781977172153577	1.2738105984637172e-32	27	27	0.0011323532240499776	0.0010459815384820104	636	631	0.0035335347216122436	0.002480054274201393
12	mass_18674_48286729009	18674.48286729009	Skp1	18672.0	-1.7696563938631722	7.476100701140168e-32	27	27	0.0010994835498018397	0.0010663943830877542	636	631	0.003623097257246318	0.00256359891500324
12	mass_18695_61073227663	18695.61073227663	Mrps10	18698.0	-1.869085192687143	2.544463753175458e-31	27	27	0.0014208976224633968	0.001413344987668097	636	636	0.005054801360323459	0.003290046937763691
12	mass_18697_119865489953	18697.119865489953	Mrps10	18698.0	-1.834820348802632	1.1056944399298727e-28	27	27	0.0014505336563430588	0.0014833076857030392	636	636	0.005057742005810037	0.003388756886124611
12	mass_18698_628998703276	18698.628998703276	Mrps10	18698.0	-1.772718237832185	3.907883020284883e-26	27	27	0.0015224180706017822	0.0015904108295217156	636	636	0.005072283825195327	0.003444508765824139
12	mass_18700_138131916603	18700.138131916603	Mrps10	18698.0	-1.7518901003226357	1.4430955150152343e-26	27	27	0.0015310365070709613	0.001545132719911635	636	636	0.005040224981220599	0.0034465985372662544
12	mass_18706_174664769896	18706.174664769896	Cfl2	18709.0	-1.7339200590786314	6.931580127772771e-19	27	26	0.0014342562519434271	0.001352575607597828	636	634	0.0046573441695327115	0.0030648316023871303
12	mass_18707_68379798322	18707.68379798322	Cfl2	18709.0	-1.7255150208309744	3.5163550330575614e-16	27	27	0.0013963515398413787	0.0012147382367402315	636	634	0.004482208443824337	0.0030223499052226543
12	mass_18709_192931196547	18709.192931196547	Cfl2	18709.0	-1.6747186834145336	1.1073322607422385e-14	27	27	0.0013851880763400845	0.0010611671023070812	636	635	0.004307036185132376	0.003005604143254459
12	mass_18710_70206440987	18710.70206440987	Cfl2	18709.0	-1.636382525244112	1.9353347025769733e-13	27	26	0.0013493451621831843	0.0009821776766330004	636	634	0.004091132167021719	0.0028913415735587478
12	mass_18718_24773047649	18718.24773047649	Ptges3	18721.0	-1.3388481589575567	9.69202400491714e-12	27	27	0.0011886838830024418	0.000984485144726932	636	631	0.002907879791201257	0.0022341645089909434
12	mass_18719_756863689814	18719.756863689814	Ptges3	18721.0	-1.2396767383046954	1.1235153643645672e-11	27	27	0.0011798681689133108	0.00096958625363186	636	634	0.002736602753235423	0.0021536004496738315
12	mass_18721_26599690314	18721.26599690314	Ptges3	18721.0	-1.217152555852626	5.696194414035285e-12	27	27	0.0011345801402866426	0.0010054503800347447	636	633	0.002561573631457417	0.002043269225396216
12	mass_18722_775130116464	18722.775130116464	Ptges3	18721.0	-1.116469823242473	3.030945349662486e-11	27	27	0.0011242677773461091	0.0010839481838047504	636	630	0.00238469579673345	0.0019004272762686014
12	mass_18730_320796183085	18730.320796183085	Ap1s1	18733.0	-0.7685270786362424	0.00030462846455492484	27	25	0.0011237117446230346	0.0010984728578478098	636	625	0.0018804254736040711	0.0015852900105528533
12	mass_18731_82992939641	18731.82992939641	Ap1s1	18733.0	-0.7806666333485945	0.0006670232732259206	27	26	0.0010469628372515285	0.0012898185523226857	636	622	0.0017692787674410432	0.0015213873120956123
12	mass_18733_339062609735	18733.339062609735	Ap1s1	18733.0	-0.7639326167508171	0.001062931710196899	27	26	0.0010229060472165994	0.0011222455650568008	636	625	0.0017088009829156665	0.0014734455617144704
12	mass_18734_84819582306	18734.84819582306	Ap1s1	18733.0	-0.7352619557267739	0.002065370899060025	27	25	0.0010230379843118567	0.000939774326980114	636	620	0.00166879021704294	0.0014459887752309442
12	mass_18860_106252528974	18860.106252528974	Prorsd1	18862.0	-0.7883250428367522	0.001242352991118113	27	27	0.0007713487246763651	0.0007560442900285125	636	613	0.0012963598994487394	0.0011720536276698112
12	mass_18861_615385742298	18861.615385742298	Myl2	18864.0	-0.7912744783127794	0.00017273457824013415	27	27	0.0007791935527671336	0.0007286925101652741	636	615	0.0013030675222351809	0.0011827765265479684
12	mass_18861_615385742298	18861.615385742298	Prorsd1	18862.0	-0.7912744783127794	0.00017273457824013415	27	27	0.0007791935527671336	0.0007286925101652741	636	615	0.0013030675222351809	0.0011827765265479684
12	mass_18863_12451895562	18863.12451895562	Myl2	18864.0	-0.7420205811232986	0.00021901585018631336	27	26	0.0008071896227193065	0.0007542207022197545	636	620	0.0013122074335233723	0.0011971719795837998
12	mass_18863_12451895562	18863.12451895562	Cuta	18865.0	-0.7420205811232986	0.00021901585018631336	27	26	0.0008071896227193065	0.0007542207022197545	636	620	0.0013122074335233723	0.0011971719795837998
12	mass_18863_12451895562	18863.12451895562	Prorsd1	18862.0	-0.7420205811232986	0.00021901585018631336	27	26	0.0008071896227193065	0.0007542207022197545	636	620	0.0013122074335233723	0.0011971719795837998
12	mass_18864_633652168945	18864.633652168945	Myl2	18864.0	-0.6470799654729591	0.0007857038958180734	27	26	0.000875697281487562	0.0007937827031128109	636	623	0.0013426557649676306	0.0012496498529799283
12	mass_18864_633652168945	18864.633652168945	Cuta	18865.0	-0.6470799654729591	0.0007857038958180734	27	26	0.000875697281487562	0.0007937827031128109	636	623	0.0013426557649676306	0.0012496498529799283
12	mass_18864_633652168945	18864.633652168945	Prorsd1	18862.0	-0.6470799654729591	0.0007857038958180734	27	26	0.000875697281487562	0.0007937827031128109	636	623	0.0013426557649676306	0.0012496498529799283
12	mass_18866_142785382268	18866.142785382268	Myl2	18864.0	-0.5525397654418382	0.007019031755414725	27	26	0.0009292143179293446	0.0007925145328044891	636	626	0.001346965580463768	0.0012484046746976674
12	mass_18866_142785382268	18866.142785382268	Cuta	18865.0	-0.5525397654418382	0.007019031755414725	27	26	0.0009292143179293446	0.0007925145328044891	636	626	0.001346965580463768	0.0012484046746976674
12	mass_18899_343716075404	18899.343716075404	Mrps24	18901.0	-0.6932427834213759	0.0009742604366157247	27	25	0.0009822550588675465	0.0009445959585718811	636	622	0.0015584701666885282	0.0013976646587252617
12	mass_18900_852849288727	18900.852849288727	Mrps24	18901.0	-0.7072351472557233	0.0007017954083623499	27	25	0.0009753677079936972	0.0009567589731886983	636	630	0.0015803899077966492	0.001444342196919024
12	mass_18902_36198250205	18902.36198250205	Mrps24	18901.0	-0.7391899461103372	0.0007975426586055164	27	25	0.0009632405713933555	0.0009901828598231077	636	630	0.001577430509540525	0.0014247437356971204
12	mass_18903_871115715374	18903.871115715374	Mrps24	18901.0	-0.6800329938149302	0.002853834787201063	27	26	0.0009916237077386878	0.0008963238797150552	636	632	0.0015549440917205764	0.0013867192901670933
12	mass_19744_458315536984	19744.458315536984	Ccdc115	19742.0	-0.5276212653861259	0.044583143539636924	27	25	0.0007327981568070956	0.0006637385813519359	636	612	0.0010288802773518327	0.0009260808292310685
12	mass_20627_30124533167	20627.30124533167	Sec11a	20626.0	-0.5644278714439155	0.03551984838388593	27	26	0.0010166013748352674	0.0009879398858174682	636	616	0.0014682854385856478	0.0014032338513061404
12	mass_20633_337778184967	20633.337778184967	Tmem9	20633.0	-0.5023243938760616	0.029779130921754535	27	27	0.001065380016909869	0.0008761303615756333	636	624	0.0014817520683143514	0.0013904058723710477
12	mass_20633_337778184967	20633.337778184967	Tmem9b	20633.0	-0.5023243938760616	0.029779130921754535	27	27	0.001065380016909869	0.0008761303615756333	636	624	0.0014817520683143514	0.0013904058723710477
12	mass_20634_84691139829	20634.84691139829	Tmem9	20633.0	-0.5042982786773076	0.02526446845102176	27	26	0.0010337204140442838	0.0008836181368678808	636	622	0.001452888768173305	0.0013759979628957808
12	mass_20634_84691139829	20634.84691139829	Tmem9b	20633.0	-0.5042982786773076	0.02526446845102176	27	26	0.0010337204140442838	0.0008836181368678808	636	622	0.001452888768173305	0.0013759979628957808
12	mass_20636_356044611613	20636.356044611613	Mup17	20638.0	-0.523971413059657	0.018961329787783626	27	27	0.0010209746430552547	0.0009102278272621334	636	628	0.0014496390526315198	0.0013894059229642153
12	mass_20637_86517782494	20637.86517782494	Mup17	20638.0	-0.5497428288561681	0.016190636516703372	27	27	0.0010385029405976336	0.0008891611360013485	636	624	0.0014908871223990481	0.0014045439893379807
12	mass_20639_374311038264	20639.374311038264	Mup17	20638.0	-0.5035330650809923	0.023520605719961743	27	26	0.001081359642234424	0.0009654660243541002	636	625	0.0015140587251276174	0.00143536546966061
12	mass_20639_374311038264	20639.374311038264	Rap2a	20642.0	-0.5035330650809923	0.023520605719961743	27	26	0.001081359642234424	0.0009654660243541002	636	625	0.0015140587251276174	0.00143536546966061
12	mass_20639_374311038264	20639.374311038264	Rap2b	20642.0	-0.5035330650809923	0.023520605719961743	27	26	0.001081359642234424	0.0009654660243541002	636	625	0.0015140587251276174	0.00143536546966061
12	mass_20648_429110318208	20648.429110318208	Mup1	20648.0	-0.5605774873368594	0.006007807437899248	27	26	0.0010883381589034495	0.001278321840800345	636	625	0.0015887010013992742	0.0015759998350404203
12	mass_20649_938243531535	20649.938243531535	Mup1	20648.0	-0.56221071606015	0.005022215983791945	27	26	0.0011046903409469113	0.0012791156768798828	636	624	0.0016173301603416145	0.0015874330420047045
12	mass_20652_95650995818	20652.95650995818	Ube2h	20655.0	-0.5582339615322632	0.004905142763130582	27	25	0.001138536249830698	0.0011891532922163606	636	626	0.0016572152450995625	0.0016237014206126332
12	mass_20654_465643171505	20654.465643171505	Ube2h	20655.0	-0.54636894540317	0.004280028116637873	27	27	0.0011664900120430738	0.0011983199510723352	636	628	0.0016831923761078229	0.0016280065174214542
12	mass_20655_97477638483	20655.97477638483	Ube2h	20655.0	-0.5272397919346744	0.002516706326147713	27	27	0.001166842449930738	0.0011740316404029727	636	631	0.0016782644025516223	0.001585535821504891
12	mass_20657_483909598155	20657.483909598155	Ube2h	20655.0	-0.5187150129740026	0.0017926889267643408	27	27	0.0011729514495797317	0.0011507495073601604	636	630	0.001667481845963392	0.001584977493621409
12	mass_20662_01130923813	20662.01130923813	Mup2	20663.0	-0.5015313314858469	0.01239071791879758	27	27	0.0012327028994655444	0.0010725088650360703	636	627	0.0017220072757069983	0.0016220496036112309
12	mass_20811_41549735723	20811.41549735723	Tmem97	20811.0	-0.5490035954672637	0.025841322556890558	27	26	0.0007553365566545162	0.0008149729110300541	636	603	0.0010870036415399041	0.0010289553902111948
12	mass_20811_41549735723	20811.41549735723	Glo1	20809.0	-0.5490035954672637	0.025841322556890558	27	26	0.0007553365566545162	0.0008149729110300541	636	603	0.0010870036415399041	0.0010289553902111948
12	mass_20812_924630570553	20812.924630570553	Tmem97	20811.0	-0.5605611429820782	0.02232899486803578	27	23	0.0007335068197183622	0.0007654018118046224	636	602	0.001078577833103845	0.0010292987572029233
12	mass_20849_143827690335	20849.143827690335	Commd8	20852.0	-0.6054929348879967	0.04208731714116152	27	25	0.0006251280322397144	0.0006132397102192044	636	588	0.0009238036440588333	0.0008742408535908908
12	mass_20850_65296090366	20850.65296090366	Commd8	20852.0	-0.5550671880475239	0.031055358253356632	27	24	0.0006469090208324984	0.0006987637025304139	636	597	0.0009225756807875852	0.0008536812092643231
12	mass_23950_41258107167	23950.41258107167	Mrpl48	23952.0	-0.7313884401940309	0.0012506243928156271	27	25	0.0006672712945685446	0.0005608518840745091	636	622	0.0010762867003093828	0.0009884096798487008
12	mass_23951_921714284992	23951.921714284992	Mrpl48	23952.0	-0.6106221534575138	0.012872432752286618	27	25	0.0007278423420050078	0.0006308869342319667	636	617	0.001088695425715486	0.000992569897789508
12	mass_24969_077500065538	24969.077500065538	Rab3a	24970.0	-0.5176206931019921	0.019126571218463232	27	25	0.0007940959691984097	0.0007078811759129167	636	618	0.0011327583246020939	0.0010596842039376497
12	mass_24969_077500065538	24969.077500065538	Vamp7	24967.0	-0.5176206931019921	0.019126571218463232	27	25	0.0007940959691984097	0.0007078811759129167	636	618	0.0011327583246020939	0.0010596842039376497
12	mass_24970_586633278865	24970.586633278865	Rab3a	24970.0	-0.5818182397676931	0.0075408753782199	27	26	0.000764745935224777	0.0007015720475465059	636	623	0.0011297214383767656	0.0010381201864220202
12	mass_24972_095766492188	24972.095766492188	Rab3a	24970.0	-0.5809901698890444	0.005873524234444432	27	27	0.0007927477663206109	0.000700727803632617	636	621	0.0011506293787333268	0.0010773591930046678
12	mass_25055_09809322502	25055.09809322502	Eif4e	25053.0	-0.5385315164309943	0.044282421115335785	27	26	0.0009233843377808591	0.0007347873761318624	636	618	0.0013298701740048146	0.0012396813835948706
12	mass_25058_11635965167	25058.11635965167	Ak4	25061.0	-0.5025203348903347	0.04675706376450411	27	27	0.0009329233036152329	0.0010419863974675536	636	628	0.0013088955072326546	0.001186888082884252
12	mass_26374_080521670418	26374.080521670418	Psmb1	26372.0	-0.5446945130225399	0.014866198784386117	27	23	0.0006298347908779289	0.0006985590443946421	636	591	0.0008997649132460818	0.0008267003286164254
12	mass_27700_60861618243	27700.60861618243	Nmnat3	27702.0	-0.5948334614239845	0.015373968479483512	27	27	0.0007536777710710238	0.0006591446581296623	636	611	0.0011162965606693965	0.0010292499791830778
12	mass_27702_11774939576	27702.11774939576	Nmnat3	27702.0	-0.5606899488962349	0.018182266603879928	27	27	0.0008034738159578949	0.0008091016788966954	636	612	0.0011581550613694322	0.0010594960767775774
